>   
  -1.5944318e+02   6.4150200e+01
  -1.5946408e+02   6.4143912e+01
  -1.5947826e+02   6.4141068e+01
  -1.5949915e+02   6.4135576e+01
  -1.5951888e+02   6.4130716e+01
  -1.5953962e+02   6.4124360e+01
  -1.5955658e+02   6.4119444e+01
  -1.5956904e+02   6.4116944e+01
  -1.5985000e+02   6.4067500e+01
  -1.6002669e+02   6.4001260e+01
>
  -1.6026634e+02   6.3942628e+01
  -1.6023906e+02   6.3948612e+01
  -1.6022298e+02   6.3952048e+01
  -1.6019362e+02   6.3958780e+01
  -1.6015432e+02   6.3967288e+01
  -1.6012726e+02   6.3973360e+01
  -1.6010042e+02   6.3982396e+01
  -1.6008272e+02   6.3985428e+01
  -1.6006368e+02   6.3991148e+01
  -1.6003738e+02   6.3997936e+01
  -1.6002669e+02   6.4001260e+01
>
  -1.6060880e+02   6.3869520e+01
  -1.6057038e+02   6.3875516e+01
  -1.6053982e+02   6.3880624e+01
  -1.6051278e+02   6.3886428e+01
  -1.6048685e+02   6.3891248e+01
  -1.6045019e+02   6.3899872e+01
  -1.6041165e+02   6.3910044e+01
  -1.6037888e+02   6.3916504e+01
  -1.6035429e+02   6.3923568e+01
  -1.6033086e+02   6.3927936e+01
  -1.6029837e+02   6.3935460e+01
  -1.6026634e+02   6.3942628e+01
>
  -1.6076654e+02   6.3841216e+01
  -1.6073850e+02   6.3846168e+01
  -1.6070438e+02   6.3853916e+01
  -1.6067757e+02   6.3858044e+01
  -1.6064934e+02   6.3862404e+01
  -1.6060880e+02   6.3869520e+01
>
  -1.5736896e+02   6.2525832e+01
  -1.5730864e+02   6.2548416e+01
  -1.5724707e+02   6.2568972e+01
  -1.5717414e+02   6.2593584e+01
  -1.5709600e+02   6.2619364e+01
  -1.5702619e+02   6.2643184e+01
  -1.5693422e+02   6.2673724e+01
  -1.5686630e+02   6.2697144e+01
  -1.5678016e+02   6.2725536e+01
  -1.5668730e+02   6.2756428e+01
  -1.5661546e+02   6.2781000e+01
  -1.5656205e+02   6.2798572e+01
  -1.5650550e+02   6.2817284e+01
  -1.5644026e+02   6.2839060e+01
  -1.5637325e+02   6.2861528e+01
  -1.5630827e+02   6.2881828e+01
>
  -1.5485731e+02   6.3267388e+01
  -1.5487309e+02   6.3263856e+01
  -1.5489114e+02   6.3260072e+01
  -1.5493155e+02   6.3250452e+01
  -1.5495586e+02   6.3245560e+01
  -1.5497738e+02   6.3240924e+01
  -1.5502686e+02   6.3231684e+01
  -1.5504802e+02   6.3227560e+01
  -1.5506867e+02   6.3223660e+01
  -1.5511208e+02   6.3215092e+01
  -1.5513234e+02   6.3211132e+01
  -1.5514483e+02   6.3208808e+01
  -1.5519651e+02   6.3195776e+01
  -1.5521208e+02   6.3191924e+01
  -1.5522450e+02   6.3188456e+01
  -1.5528826e+02   6.3170160e+01
  -1.5530155e+02   6.3165072e+01
  -1.5531493e+02   6.3160900e+01
  -1.5537381e+02   6.3143028e+01
  -1.5539002e+02   6.3136528e+01
  -1.5540786e+02   6.3131824e+01
  -1.5544474e+02   6.3118060e+01
  -1.5546397e+02   6.3110476e+01
  -1.5547253e+02   6.3106816e+01
  -1.5551058e+02   6.3092616e+01
  -1.5552794e+02   6.3087224e+01
  -1.5554638e+02   6.3081068e+01
  -1.5560293e+02   6.3064388e+01
  -1.5562456e+02   6.3059196e+01
  -1.5564544e+02   6.3052704e+01
  -1.5569410e+02   6.3040792e+01
  -1.5570589e+02   6.3037176e+01
  -1.5572386e+02   6.3033912e+01
  -1.5574387e+02   6.3029244e+01
  -1.5576400e+02   6.3024680e+01
  -1.5578038e+02   6.3022180e+01
  -1.5581938e+02   6.3014836e+01
>
  -1.5899800e+02   6.1882004e+01
  -1.5897672e+02   6.1894408e+01
  -1.5896318e+02   6.1906908e+01
  -1.5894699e+02   6.1919564e+01
  -1.5893222e+02   6.1932188e+01
  -1.5891774e+02   6.1945380e+01
  -1.5890250e+02   6.1958360e+01
  -1.5888418e+02   6.1972356e+01
  -1.5887106e+02   6.1983408e+01
  -1.5885853e+02   6.1992344e+01
  -1.5884774e+02   6.2000788e+01
  -1.5884518e+02   6.2003852e+01
>
  -1.5825707e+02   6.2268556e+01
  -1.5824094e+02   6.2272944e+01
  -1.5822467e+02   6.2276652e+01
  -1.5820792e+02   6.2279448e+01
  -1.5818358e+02   6.2282244e+01
  -1.5814845e+02   6.2286804e+01
  -1.5811099e+02   6.2291920e+01
  -1.5807194e+02   6.2296684e+01
  -1.5803226e+02   6.2300076e+01
  -1.5799010e+02   6.2306236e+01
  -1.5794902e+02   6.2315004e+01
  -1.5790642e+02   6.2327164e+01
  -1.5786290e+02   6.2341928e+01
  -1.5781824e+02   6.2356732e+01
  -1.5777280e+02   6.2371916e+01
  -1.5772171e+02   6.2392020e+01
  -1.5766797e+02   6.2412496e+01
  -1.5761206e+02   6.2433848e+01
  -1.5755458e+02   6.2455576e+01
  -1.5749838e+02   6.2477456e+01
  -1.5743390e+02   6.2501772e+01
  -1.5736896e+02   6.2525832e+01
>
  -1.5630827e+02   6.2881828e+01
  -1.5624395e+02   6.2902052e+01
  -1.5618890e+02   6.2921004e+01
  -1.5613846e+02   6.2938640e+01
  -1.5609302e+02   6.2952060e+01
  -1.5604288e+02   6.2969440e+01
>
  -1.5885130e+02   6.1999756e+01
  -1.5882397e+02   6.2019624e+01
  -1.5878413e+02   6.2040732e+01
  -1.5874344e+02   6.2058764e+01
  -1.5869338e+02   6.2078984e+01
  -1.5863728e+02   6.2098240e+01
  -1.5857869e+02   6.2118732e+01
  -1.5851770e+02   6.2147964e+01
  -1.5846232e+02   6.2176472e+01
  -1.5840766e+02   6.2202452e+01
  -1.5835670e+02   6.2226988e+01
  -1.5831614e+02   6.2246260e+01
  -1.5828222e+02   6.2260912e+01
  -1.5827003e+02   6.2266724e+01
  -1.5826110e+02   6.2268492e+01
>
  -1.5451350e+02   6.3383300e+01
  -1.5452152e+02   6.3380328e+01
  -1.5453666e+02   6.3376896e+01
  -1.5454549e+02   6.3375452e+01
  -1.5455912e+02   6.3372944e+01
  -1.5457347e+02   6.3369348e+01
  -1.5458758e+02   6.3366372e+01
  -1.5459974e+02   6.3362392e+01
  -1.5460395e+02   6.3359792e+01
  -1.5461320e+02   6.3356404e+01
  -1.5462317e+02   6.3351580e+01
  -1.5463779e+02   6.3346036e+01
  -1.5464960e+02   6.3340288e+01
  -1.5466291e+02   6.3334408e+01
  -1.5467718e+02   6.3327152e+01
  -1.5468683e+02   6.3321420e+01
  -1.5470021e+02   6.3314568e+01
  -1.5471210e+02   6.3308184e+01
  -1.5472880e+02   6.3302096e+01
  -1.5474408e+02   6.3295108e+01
  -1.5476142e+02   6.3289348e+01
  -1.5478112e+02   6.3284936e+01
  -1.5479344e+02   6.3282700e+01
  -1.5481422e+02   6.3277416e+01
  -1.5482827e+02   6.3274704e+01
>
  -1.5581938e+02   6.3014836e+01
  -1.5582723e+02   6.3012532e+01
  -1.5583720e+02   6.3010076e+01
  -1.5584814e+02   6.3007036e+01
  -1.5585608e+02   6.3004384e+01
  -1.5586578e+02   6.3001700e+01
  -1.5587109e+02   6.2999199e+01
>
  -1.5604288e+02   6.2969440e+01
  -1.5597124e+02   6.2976566e+01
  -1.5587109e+02   6.2999199e+01
>
  -1.5936099e+02   6.1560184e+01
  -1.5935979e+02   6.1572224e+01
  -1.5935698e+02   6.1586204e+01
  -1.5935464e+02   6.1601724e+01
  -1.5935050e+02   6.1617124e+01
  -1.5934792e+02   6.1632760e+01
  -1.5934520e+02   6.1648904e+01
  -1.5933843e+02   6.1663440e+01
  -1.5933496e+02   6.1681068e+01
  -1.5932970e+02   6.1698692e+01
  -1.5931997e+02   6.1717444e+01
  -1.5931123e+02   6.1731688e+01
  -1.5930037e+02   6.1744500e+01
  -1.5928019e+02   6.1759220e+01
  -1.5925739e+02   6.1771760e+01
  -1.5923837e+02   6.1779284e+01
  -1.5921578e+02   6.1791876e+01
  -1.5919776e+02   6.1796604e+01
  -1.5917014e+02   6.1805344e+01
  -1.5914981e+02   6.1810568e+01
  -1.5912376e+02   6.1818164e+01
  -1.5910096e+02   6.1824972e+01
  -1.5908222e+02   6.1833736e+01
  -1.5905846e+02   6.1844868e+01
  -1.5903771e+02   6.1856472e+01
  -1.5902301e+02   6.1866216e+01
  -1.5900560e+02   6.1878116e+01
  -1.5899782e+02   6.1880700e+01
  -1.5899794e+02   6.1880816e+01
  -1.5899794e+02   6.1880760e+01
>
  -1.5475636e+02   6.2177152e+01
  -1.5475648e+02   6.2177151e+01
  -1.5483195e+02   6.2149593e+01
  -1.5492044e+02   6.2115925e+01
  -1.5501669e+02   6.2075802e+01
  -1.5510089e+02   6.2039066e+01
  -1.5523133e+02   6.2000332e+01
  -1.5524058e+02   6.1996000e+01
  -1.5525382e+02   6.1989900e+01
  -1.5526966e+02   6.1983996e+01
  -1.5528957e+02   6.1977360e+01
  -1.5530712e+02   6.1972004e+01
  -1.5532898e+02   6.1964076e+01
  -1.5535525e+02   6.1956724e+01
  -1.5537283e+02   6.1952328e+01
  -1.5539824e+02   6.1945144e+01
  -1.5542496e+02   6.1937884e+01
  -1.5545480e+02   6.1930232e+01
  -1.5546862e+02   6.1926564e+01
  -1.5550328e+02   6.1920552e+01
  -1.5553390e+02   6.1916412e+01
  -1.5556146e+02   6.1911572e+01
  -1.5559739e+02   6.1905344e+01
  -1.5562403e+02   6.1899928e+01
  -1.5564213e+02   6.1895380e+01
  -1.5566386e+02   6.1890544e+01
  -1.5568104e+02   6.1885256e+01
  -1.5570981e+02   6.1877624e+01
  -1.5573725e+02   6.1870348e+01
  -1.5575805e+02   6.1864940e+01
  -1.5578213e+02   6.1858568e+01
  -1.5580630e+02   6.1854980e+01
  -1.5583581e+02   6.1849996e+01
  -1.5585358e+02   6.1845248e+01
  -1.5587125e+02   6.1840276e+01
  -1.5589477e+02   6.1831548e+01
  -1.5592091e+02   6.1825796e+01
  -1.5594590e+02   6.1819204e+01
  -1.5596429e+02   6.1813404e+01
  -1.5598238e+02   6.1809724e+01
  -1.5599829e+02   6.1806420e+01
  -1.5601003e+02   6.1804632e+01
  -1.5601958e+02   6.1801748e+01
  -1.5603410e+02   6.1797392e+01
  -1.5604694e+02   6.1793608e+01
  -1.5606520e+02   6.1788120e+01
  -1.5608454e+02   6.1782352e+01
  -1.5610147e+02   6.1777484e+01
  -1.5611754e+02   6.1772556e+01
  -1.5614195e+02   6.1764620e+01
  -1.5616222e+02   6.1758784e+01
  -1.5618312e+02   6.1752376e+01
  -1.5620206e+02   6.1747044e+01
  -1.5651294e+02   6.1663680e+01
  -1.5653166e+02   6.1658364e+01
  -1.5654858e+02   6.1653216e+01
  -1.5656512e+02   6.1648524e+01
  -1.5657686e+02   6.1645148e+01
  -1.5660898e+02   6.1635816e+01
  -1.5662107e+02   6.1631752e+01
  -1.5663222e+02   6.1629112e+01
  -1.5671741e+02   6.1604552e+01
  -1.5672816e+02   6.1601336e+01
  -1.5674157e+02   6.1598000e+01
  -1.5692358e+02   6.1555384e+01
  -1.5694432e+02   6.1549208e+01
  -1.5696624e+02   6.1543084e+01
  -1.5698565e+02   6.1537420e+01
  -1.5700371e+02   6.1530844e+01
  -1.5701930e+02   6.1526676e+01
  -1.5703192e+02   6.1523428e+01
  -1.5724302e+02   6.1444212e+01
  -1.5725946e+02   6.1438244e+01
  -1.5727746e+02   6.1433060e+01
  -1.5729059e+02   6.1429220e+01
  -1.5730949e+02   6.1422488e+01
  -1.5732651e+02   6.1417024e+01
  -1.5734117e+02   6.1412536e+01
  -1.5735086e+02   6.1409628e+01
  -1.5745250e+02   6.1374776e+01
  -1.5747027e+02   6.1368772e+01
  -1.5748808e+02   6.1363396e+01
  -1.5750142e+02   6.1359760e+01
  -1.5751010e+02   6.1356332e+01
  -1.5752197e+02   6.1351792e+01
  -1.5753302e+02   6.1347884e+01
  -1.5754528e+02   6.1344252e+01
  -1.5755104e+02   6.1342672e+01
  -1.5775808e+02   6.1273936e+01
  -1.5777210e+02   6.1270840e+01
  -1.5777947e+02   6.1268832e+01
  -1.5779627e+02   6.1264452e+01
  -1.5781027e+02   6.1261348e+01
  -1.5782098e+02   6.1258960e+01
>
  -1.5784040e+02   6.1255232e+01
  -1.5785146e+02   6.1253180e+01
  -1.5785968e+02   6.1251216e+01
>
  -1.5792062e+02   6.1229608e+01
  -1.5793160e+02   6.1225840e+01
  -1.5793963e+02   6.1222788e+01
>
  -1.5810795e+02   6.1169404e+01
  -1.5812334e+02   6.1164600e+01
  -1.5814149e+02   6.1158796e+01
  -1.5815709e+02   6.1153756e+01
  -1.5817139e+02   6.1149020e+01
>
  -1.5838149e+02   6.1077388e+01
  -1.5840022e+02   6.1071084e+01
  -1.5841112e+02   6.1065856e+01
  -1.5842229e+02   6.1061140e+01
  -1.5843179e+02   6.1056500e+01
  -1.5843733e+02   6.1054480e+01
>
  -1.5863013e+02   6.0999996e+01
  -1.5864011e+02   6.0996048e+01
  -1.5864902e+02   6.0991480e+01
  -1.5866110e+02   6.0986888e+01
  -1.5867118e+02   6.0982708e+01
  -1.5868253e+02   6.0976808e+01
  -1.5869528e+02   6.0971920e+01
  -1.5870850e+02   6.0966116e+01
  -1.5872045e+02   6.0961980e+01
  -1.5873213e+02   6.0956472e+01
  -1.5874024e+02   6.0953040e+01
  -1.5875096e+02   6.0947312e+01
  -1.5876005e+02   6.0942392e+01
  -1.5877086e+02   6.0935572e+01
  -1.5878181e+02   6.0929840e+01
  -1.5878942e+02   6.0926128e+01
  -1.5879485e+02   6.0923344e+01
>
  -1.5414908e+02   6.2399998e+01
  -1.5402918e+02   6.2427471e+01
>
  -1.5395110e+02   6.2441959e+01
  -1.5387967e+02   6.2454525e+01
>
  -1.5371384e+02   6.2478916e+01
  -1.5362976e+02   6.2490955e+01
  -1.5356134e+02   6.2499996e+01
  -1.5348831e+02   6.2515827e+01
  -1.5340141e+02   6.2529423e+01
>
  -1.5326000e+02   6.2556500e+01
  -1.5320000e+02   6.2571000e+01
>
  -1.5302900e+02   6.2613500e+01
  -1.5299689e+02   6.2616703e+01
>
  -1.5235307e+02   6.2754910e+01
  -1.5231110e+02   6.2763180e+01
>
  -1.5475636e+02   6.2177151e+01
  -1.5466525e+02   6.2210743e+01
  -1.5460411e+02   6.2231106e+01
  -1.5452818e+02   6.2249996e+01
  -1.5446046e+02   6.2281254e+01
  -1.5439711e+02   6.2304981e+01
  -1.5432204e+02   6.2333828e+01
  -1.5426237e+02   6.2358555e+01
  -1.5419878e+02   6.2383709e+01
  -1.5414908e+02   6.2399998e+01
>
  -1.5402918e+02   6.2427471e+01
  -1.5395110e+02   6.2441959e+01
>
  -1.5387967e+02   6.2454525e+01
  -1.5379533e+02   6.2468464e+01
  -1.5371384e+02   6.2478916e+01
>
  -1.5340141e+02   6.2529423e+01
  -1.5340157e+02   6.2529354e+01
  -1.5333737e+02   6.2543598e+01
  -1.5326000e+02   6.2556500e+01
>
  -1.5320000e+02   6.2571000e+01
  -1.5315329e+02   6.2581547e+01
  -1.5306612e+02   6.2604801e+01
  -1.5302900e+02   6.2613500e+01
>
  -1.5299689e+02   6.2616703e+01
  -1.5292221e+02   6.2633236e+01
  -1.5279511e+02   6.2657444e+01
  -1.5271808e+02   6.2672535e+01
  -1.5257080e+02   6.2702358e+01
  -1.5247003e+02   6.2726788e+01
  -1.5237750e+02   6.2747555e+01
  -1.5235307e+02   6.2754910e+01
>
  -1.5231110e+02   6.2763180e+01
  -1.5221343e+02   6.2784573e+01
  -1.5207465e+02   6.2830219e+01
  -1.5200104e+02   6.2850224e+01
  -1.5196000e+02   6.2859500e+01
  -1.5189975e+02   6.2882809e+01
  -1.5185000e+02   6.2902000e+01
  -1.5181650e+02   6.2909039e+01
  -1.5177000e+02   6.2919550e+01
  -1.5169500e+02   6.2947500e+01
  -1.5167856e+02   6.2959736e+01
  -1.5161839e+02   6.2980343e+01
  -1.5155617e+02   6.2999996e+01
  -1.5143622e+02   6.3028545e+01
  -1.5136023e+02   6.3054867e+01
  -1.5128358e+02   6.3085026e+01
  -1.5122139e+02   6.3106770e+01
  -1.5116733e+02   6.3123035e+01
  -1.5111198e+02   6.3142811e+01
  -1.5106148e+02   6.3164433e+01
  -1.5100105e+02   6.3178928e+01
  -1.5094476e+02   6.3191517e+01
  -1.5088045e+02   6.3202747e+01
  -1.5079781e+02   6.3214207e+01
  -1.5073631e+02   6.3224522e+01
  -1.5066896e+02   6.3233341e+01
  -1.5060312e+02   6.3241192e+01
  -1.5054457e+02   6.3250004e+01
  -1.5048535e+02   6.3258411e+01
  -1.5044135e+02   6.3263409e+01
  -1.5037500e+02   6.3272869e+01
  -1.5033022e+02   6.3280010e+01
  -1.5027660e+02   6.3288586e+01
  -1.5024327e+02   6.3293186e+01
  -1.5022131e+02   6.3296879e+01
>
  -1.5003932e+02   6.3325779e+01
  -1.5000757e+02   6.3330967e+01
  -1.4991379e+02   6.3340176e+01
  -1.4980466e+02   6.3354221e+01
  -1.4969278e+02   6.3369511e+01
  -1.4955768e+02   6.3383343e+01
  -1.4941684e+02   6.3398205e+01
  -1.4927045e+02   6.3409138e+01
  -1.4913112e+02   6.3421879e+01
  -1.4900482e+02   6.3438610e+01
  -1.4889104e+02   6.3447895e+01
  -1.4871668e+02   6.3460796e+01
  -1.4857367e+02   6.3468365e+01
  -1.4842830e+02   6.3474323e+01
  -1.4828336e+02   6.3481258e+01
  -1.4812500e+02   6.3487675e+01
  -1.4794122e+02   6.3492931e+01
  -1.4776781e+02   6.3499996e+01
>
  -1.4768800e+02   6.3510000e+01
  -1.4758348e+02   6.3511593e+01
  -1.4752000e+02   6.3515000e+01
>
  -1.4704000e+02   6.3527500e+01
  -1.4700000e+02   6.3527340e+01
>
  -1.4618666e+02   6.3470654e+01
  -1.4602127e+02   6.3445744e+01
  -1.4592110e+02   6.3428814e+01
  -1.4582947e+02   6.3411381e+01
>
  -1.4493500e+02   6.3228500e+01
  -1.4482138e+02   6.3207157e+01
>
  -1.4466029e+02   6.3172024e+01
  -1.4458460e+02   6.3153530e+01
  -1.4443205e+02   6.3116657e+01
  -1.4431651e+02   6.3089359e+01
  -1.4422430e+02   6.3069202e+01
  -1.4408296e+02   6.3034008e+01
  -1.4400001e+02   6.3009586e+01
  -1.4395746e+02   6.2999676e+01
>
  -1.4385356e+02   6.2971817e+01
  -1.4373933e+02   6.2943455e+01
>
  -1.4325000e+02   6.2790000e+01
  -1.4320203e+02   6.2789463e+01
>
  -1.4309973e+02   6.2758015e+01
  -1.4299568e+02   6.2726330e+01
  -1.4292041e+02   6.2704365e+01
  -1.4282495e+02   6.2677761e+01
  -1.4274080e+02   6.2652752e+01
  -1.4265863e+02   6.2628910e+01
  -1.4258611e+02   6.2605328e+01
  -1.4249945e+02   6.2578129e+01
  -1.4246568e+02   6.2565380e+01
  -1.4240906e+02   6.2549091e+01
  -1.4235757e+02   6.2530903e+01
  -1.4231703e+02   6.2519863e+01
  -1.4226454e+02   6.2499996e+01
  -1.4221594e+02   6.2486332e+01
  -1.4217674e+02   6.2475307e+01
>
  -1.4212912e+02   6.2459637e+01
  -1.4207201e+02   6.2441860e+01
  -1.4203526e+02   6.2430592e+01
  -1.4198994e+02   6.2416210e+01
  -1.4194569e+02   6.2400913e+01
  -1.4190137e+02   6.2385647e+01
  -1.4185445e+02   6.2371258e+01
  -1.4180870e+02   6.2356510e+01
  -1.4174684e+02   6.2338146e+01
>
  -1.3799886e+02   6.0818112e+01
  -1.3800702e+02   6.0822904e+01
  -1.3801637e+02   6.0827756e+01
  -1.3802882e+02   6.0834824e+01
  -1.3804651e+02   6.0844348e+01
  -1.3806011e+02   6.0852808e+01
>
  -1.3940125e+02   6.1490176e+01
  -1.3936790e+02   6.1475124e+01
  -1.3934717e+02   6.1465552e+01
>
  -1.3890502e+02   6.1265688e+01
  -1.3895160e+02   6.1287364e+01
  -1.3899880e+02   6.1308268e+01
  -1.3904339e+02   6.1328780e+01
  -1.3908286e+02   6.1346356e+01
  -1.3912626e+02   6.1366600e+01
  -1.3916493e+02   6.1384484e+01
  -1.3920947e+02   6.1404504e+01
  -1.3925674e+02   6.1426172e+01
  -1.3928037e+02   6.1437400e+01
  -1.3932560e+02   6.1458256e+01
  -1.3934717e+02   6.1465552e+01
>
  -1.4165846e+02   6.2320852e+01
  -1.4163982e+02   6.2316848e+01
  -1.4161272e+02   6.2312504e+01
  -1.4158021e+02   6.2306600e+01
  -1.4155138e+02   6.2300960e+01
  -1.4152067e+02   6.2293928e+01
  -1.4149413e+02   6.2287568e+01
  -1.4146864e+02   6.2281564e+01
  -1.4143118e+02   6.2273612e+01
  -1.4140760e+02   6.2267336e+01
  -1.4137726e+02   6.2259476e+01
  -1.4134515e+02   6.2250784e+01
  -1.4131589e+02   6.2242068e+01
  -1.4128541e+02   6.2235044e+01
  -1.4125286e+02   6.2226436e+01
  -1.4121618e+02   6.2216328e+01
  -1.4119227e+02   6.2208584e+01
  -1.4116200e+02   6.2201192e+01
  -1.4113406e+02   6.2194004e+01
  -1.4110504e+02   6.2183532e+01
  -1.4108352e+02   6.2175524e+01
  -1.4105851e+02   6.2167228e+01
  -1.4103493e+02   6.2159748e+01
  -1.4101248e+02   6.2153200e+01
  -1.4099742e+02   6.2149112e+01
>
  -1.4149288e+02   6.2285840e+01
  -1.4147566e+02   6.2279204e+01
  -1.4145662e+02   6.2272488e+01
  -1.4143858e+02   6.2267152e+01
  -1.4142370e+02   6.2260944e+01
  -1.4140366e+02   6.2252724e+01
  -1.4138579e+02   6.2245328e+01
  -1.4136200e+02   6.2237104e+01
  -1.4133986e+02   6.2229752e+01
  -1.4131357e+02   6.2222508e+01
  -1.4129238e+02   6.2217448e+01
  -1.4126866e+02   6.2210576e+01
  -1.4125016e+02   6.2206068e+01
  -1.4122229e+02   6.2200952e+01
  -1.4120114e+02   6.2197532e+01
  -1.4118141e+02   6.2194992e+01
  -1.4115990e+02   6.2191740e+01
  -1.4113824e+02   6.2188700e+01
  -1.4112994e+02   6.2187200e+01
  -1.4110894e+02   6.2183484e+01
  -1.4109496e+02   6.2181084e+01
>
  -1.4099742e+02   6.2149112e+01
  -1.4058147e+02   6.2001760e+01
  -1.4057155e+02   6.1997216e+01
  -1.4056093e+02   6.1992212e+01
  -1.4053507e+02   6.1981440e+01
  -1.4050762e+02   6.1970272e+01
  -1.4046597e+02   6.1952256e+01
  -1.4042474e+02   6.1935040e+01
  -1.4036402e+02   6.1908912e+01
  -1.4029254e+02   6.1878536e+01
  -1.4024010e+02   6.1855868e+01
  -1.4019550e+02   6.1836800e+01
  -1.4013798e+02   6.1812344e+01
  -1.4008088e+02   6.1787648e+01
  -1.4002693e+02   6.1763844e+01
  -1.3997630e+02   6.1742272e+01
  -1.3992480e+02   6.1719116e+01
  -1.3986928e+02   6.1695820e+01
  -1.3979978e+02   6.1665904e+01
  -1.3974725e+02   6.1642744e+01
  -1.3967301e+02   6.1610844e+01
>
  -1.4776781e+02   6.3499996e+01
  -1.4768800e+02   6.3510000e+01
>
  -1.4752000e+02   6.3515000e+01
  -1.4739259e+02   6.3521755e+01
  -1.4723120e+02   6.3526867e+01
  -1.4712746e+02   6.3529415e+01
  -1.4704000e+02   6.3527500e+01
>
  -1.4656137e+02   6.3490818e+01
  -1.4669127e+02   6.3499996e+01
  -1.4678818e+02   6.3509747e+01
  -1.4689642e+02   6.3515500e+01
  -1.4700000e+02   6.3527340e+01
>
  -1.5022131e+02   6.3296879e+01
  -1.5018359e+02   6.3300968e+01
  -1.5013899e+02   6.3309490e+01
  -1.5008380e+02   6.3318607e+01
  -1.5003932e+02   6.3325779e+01
>
  -1.4656137e+02   6.3490818e+01
  -1.4653783e+02   6.3488819e+01
  -1.4638689e+02   6.3482243e+01
  -1.4618666e+02   6.3470654e+01
>
  -1.4582947e+02   6.3411381e+01
  -1.4577481e+02   6.3398434e+01
  -1.4566556e+02   6.3367542e+01
  -1.4554900e+02   6.3334095e+01
  -1.4538658e+02   6.3305904e+01
  -1.4514352e+02   6.3264736e+01
  -1.4498148e+02   6.3237232e+01
  -1.4493500e+02   6.3228500e+01
>
  -1.4482138e+02   6.3207157e+01
  -1.4466029e+02   6.3172024e+01
>
  -1.4395746e+02   6.2999676e+01
  -1.4385356e+02   6.2971817e+01
>
  -1.4373933e+02   6.2943455e+01
  -1.4362122e+02   6.2916019e+01
  -1.4349966e+02   6.2882763e+01
  -1.4343199e+02   6.2863285e+01
  -1.4333109e+02   6.2830082e+01
  -1.4325000e+02   6.2790000e+01
>
  -1.4320203e+02   6.2789463e+01
  -1.4309973e+02   6.2758015e+01
>
  -1.4217674e+02   6.2475307e+01
  -1.4212912e+02   6.2459637e+01
>
  -1.4174684e+02   6.2338146e+01
  -1.4165846e+02   6.2320852e+01
>
  -1.3806011e+02   6.0852808e+01
  -1.3807227e+02   6.0859704e+01
  -1.3808350e+02   6.0864472e+01
  -1.3809650e+02   6.0871224e+01
  -1.3811256e+02   6.0879316e+01
  -1.3812614e+02   6.0885644e+01
  -1.3813693e+02   6.0892248e+01
  -1.3815037e+02   6.0898540e+01
  -1.3816621e+02   6.0906344e+01
  -1.3818115e+02   6.0914628e+01
  -1.3819784e+02   6.0922224e+01
  -1.3821576e+02   6.0932268e+01
  -1.3823253e+02   6.0939692e+01
  -1.3825130e+02   6.0949136e+01
  -1.3826662e+02   6.0956956e+01
  -1.3828429e+02   6.0965792e+01
  -1.3830221e+02   6.0974856e+01
  -1.3831714e+02   6.0981452e+01
  -1.3833168e+02   6.0989404e+01
  -1.3834155e+02   6.0994516e+01
  -1.3835336e+02   6.1000368e+01
>
  -1.3799886e+02   6.0818112e+01
  -1.3799074e+02   6.0812840e+01
  -1.3797704e+02   6.0804532e+01
  -1.3796240e+02   6.0796536e+01
  -1.3794358e+02   6.0785868e+01
  -1.3792654e+02   6.0774860e+01
  -1.3792040e+02   6.0770352e+01
  -1.3790398e+02   6.0759908e+01
  -1.3789139e+02   6.0747708e+01
  -1.3788104e+02   6.0736104e+01
  -1.3786747e+02   6.0722116e+01
  -1.3785370e+02   6.0707532e+01
  -1.3783998e+02   6.0693200e+01
  -1.3782790e+02   6.0680652e+01
  -1.3781472e+02   6.0665924e+01
  -1.3779989e+02   6.0652664e+01
  -1.3778672e+02   6.0640028e+01
  -1.3777427e+02   6.0626144e+01
>
  -1.3967301e+02   6.1610844e+01
  -1.3962989e+02   6.1591756e+01
  -1.3958064e+02   6.1569940e+01
  -1.3952952e+02   6.1547424e+01
  -1.3948198e+02   6.1527204e+01
  -1.3943546e+02   6.1505680e+01
  -1.3940125e+02   6.1490176e+01
>
  -1.3835336e+02   6.1000368e+01
  -1.3837906e+02   6.1012388e+01
  -1.3841048e+02   6.1027772e+01
  -1.3844629e+02   6.1045660e+01
  -1.3848366e+02   6.1064216e+01
  -1.3852074e+02   6.1083136e+01
  -1.3855933e+02   6.1101820e+01
  -1.3860210e+02   6.1123848e+01
  -1.3864453e+02   6.1143812e+01
  -1.3868386e+02   6.1163312e+01
  -1.3872446e+02   6.1182824e+01
  -1.3877114e+02   6.1203408e+01
  -1.3881355e+02   6.1222904e+01
  -1.3886554e+02   6.1246772e+01
  -1.3890502e+02   6.1265688e+01
>
  -1.3777427e+02   6.0626144e+01
  -1.3775878e+02   6.0610384e+01
  -1.3774806e+02   6.0594572e+01
  -1.3773269e+02   6.0577676e+01
  -1.3770626e+02   6.0560296e+01
  -1.3766715e+02   6.0539336e+01
  -1.3763515e+02   6.0525672e+01
  -1.3761022e+02   6.0513804e+01
  -1.3759166e+02   6.0503856e+01
  -1.3757106e+02   6.0493896e+01
  -1.3754211e+02   6.0483108e+01
  -1.3752251e+02   6.0474900e+01
  -1.3751085e+02   6.0462440e+01
